,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,거래금액,,,,,,,,,,,,,,,,,,,,,,,,,,
2,건축년도,,,,,,,,,,,,,,,,,,,,,,,,,,
3,년,,,,,,,,,,,,,,,,,,,,,,,,,,
4,도로명,,,,,,,,,,,,,,,,,,,,,,,,,,
5,도로명건물본번호코드,,,,,,,,,,,,,,,,,,,,,,,,,,
6,도로명건물부번호코드,,,,,,,,,,,,,,,,,,,,,,,,,,
7,도로명시군구코드,,,,,,,,,,,,,,,,,,,,,,,,,,
8,도로명일련번호코드,,,,,,,,,,,,,,,,,,,,,,,,,,
9,도로명지상지하코드,,,,,,,,,,,,,,,,,,,,,,,,,,
10,도로명코드,,,,,,,,,,,,,,,,,,,,,,,,,,
11,법정동,,,,,,,,,,,,,,,,,,,,,,,,,,
12,법정동본번코드,,,,,,,,,,,,,,,,,,,,,,,,,,
13,법정동부번코드,,,,,,,,,,,,,,,,,,,,,,,,,,
14,법정동시군구코드,,,,,,,,,,,,,,,,,,,,,,,,,,
15,법정동읍면동코드,,,,,,,,,,,,,,,,,,,,,,,,,,
16,법정동지번코드,,,,,,,,,,,,,,,,,,,,,,,,,,
17,아파트,,,,,,,,,,,,,,,,,,,,,,,,,,
18,월,,,,,,,,,,,,,,,,,,,,,,,,,,
19,일,,,,,,,,,,,,,,,,,,,,,,,,,,
20,일련번호,,,,,,,,,,,,,,,,,,,,,,,,,,
21,전용면적,,,,,,,,,,,,,,,,,,,,,,,,,,
22,지번,,,,,,,,,,,,,,,,,,,,,,,,,,
23,지역코드,,,,,,,,,,,,,,,,,,,,,,,,,,
24,층,,,,,,,,,,,,,,,,,,,,,,,,,,
25,해제사유발생일,,,,,,,,,,,,,,,,,,,,,,,,,,
26,해제여부,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,"7,900",1991,2017,한우로307번길,00006,00000,42730,01,0,4478590,횡성읍 읍상리,0518,0000,42730,25021,1,동원,9,6,42730-1,83.317,518,42730,4,,
28,,"19,900",2009,2017,읍마북로,00003,00000,42730,01,0,3226062,횡성읍 읍상리,0609,0000,42730,25021,1,이안횡성,9,27,42730-73,84.5816,609,42730,5,,
29,,"13,200",2001,2017,읍하로25번길,00017,00000,42730,01,0,4478423,횡성읍 읍하리,0500,0000,42730,25022,1,금광포란채,9,4,42730-20,84.69,500,42730,5,,
30,,"8,650",1997,2017,교항북로,00020,00000,42730,01,0,3226007,횡성읍 읍하리,0442,0000,42730,25022,1,서도1차아파트,9,5,42730-4,57.24,442,42730,5,,
31,,"8,500",2001,2017,읍하로25번길,00017,00000,42730,01,0,4478423,횡성읍 읍하리,0500,0000,42730,25022,1,금광포란채,9,15,42730-20,70.59,500,42730,3,,
32,,"13,700",1998,2017,삼일로,00050,00000,42730,01,0,3226029,횡성읍 읍하리,0518,0000,42730,25022,1,대동황토방,9,17,42730-2,84.93,518,42730,11,,
33,,"4,000",1992,2017,섬강로,00006,00000,42730,01,0,3000138,횡성읍 읍하리,0380,0000,42730,25022,1,원흥(101동),9,18,42730-6,49.895,380,42730,1,,
34,,"9,300",2001,2017,읍하로25번길,00017,00000,42730,01,0,4478423,횡성읍 읍하리,0500,0000,42730,25022,1,금광포란채,9,19,42730-20,59.98,500,42730,8,,
35,,"13,800",2001,2017,읍하로25번길,00017,00000,42730,01,0,4478423,횡성읍 읍하리,0500,0000,42730,25022,1,금광포란채,9,19,42730-20,84.69,500,42730,15,,
36,,"7,700",1995,2017,문화체육로,00010,00000,42730,01,0,3226022,횡성읍 읍하리,0395,0002,42730,25022,1,횡성원흥(2차),9,28,42730-11,58.31,395-2,42730,12,,
37,,"4,900",1988,2017,북천로,00007,00000,42730,01,0,3226027,횡성읍 북천리,0115,0048,42730,25023,1,중앙,9,7,42730-14,44.49,115-48,42730,1,,
38,,"5,200",1988,2017,북천로,00007,00000,42730,01,0,3226027,횡성읍 북천리,0115,0048,42730,25023,1,중앙,9,8,42730-14,44.49,115-48,42730,3,,
39,,"9,700",1992,2017,북천서로11번길,00033,00000,42730,00,,4478231,횡성읍 북천리,0115,0087,42730,25023,1,태우,9,11,42730-15,84.84,115-87,42730,6,,
40,,"7,400",1992,2017,북천서로11번길,00033,00000,42730,01,0,4478231,횡성읍 북천리,0115,0087,42730,25023,1,태우,9,27,42730-15,74.47,115-87,42730,7,,
41,,"19,600",2007,2017,교항북로,00017,00000,42730,01,0,3226007,횡성읍 교항리,0109,0000,42730,25035,1,횡성보람더하임,9,8,42730-71,84.888,109,42730,13,,
42,,"5,350",1999,2017,경강로둔방5길,00008,00000,42730,01,0,4478057,둔내면 둔방내리,0589,0000,42730,33022,1,경림,9,18,42730-21,37.491,589,42730,7,,
43,,"7,800",1999,2017,경강로둔방5길,00012,00000,42730,00,,4478057,둔내면 둔방내리,0589,0000,42730,33022,1,경림,9,20,42730-21,59.19,589,42730,4,,
44,,"4,780",1999,2017,경강로둔방5길,00012,00000,42730,00,,4478057,둔내면 둔방내리,0589,0000,42730,33022,1,경림,9,25,42730-21,37.32,589,42730,3,,
