,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"103,500",1980,2017,관문로,00128,00000,41290,01,0,3195003,중앙동,0037,0000,41290,10700,1,주공1,5,3,41290-6,73.85,37,41290,4,,,
1,"104,500",1980,2017,관문로,00128,00000,41290,01,0,3195003,중앙동,0037,0000,41290,10700,1,주공1,5,5,41290-6,73.85,37,41290,2,,,
2,"75,500",2007,2017,관문로,00143,00000,41290,00,0,3195003,중앙동,0071,0000,41290,10700,1,래미안에코팰리스,5,6,41290-146,59.993,71,41290,3,,,
3,"139,000",2007,2017,관문로,00143,00000,41290,00,0,3195003,중앙동,0071,0000,41290,10700,1,래미안에코팰리스,5,10,41290-146,128.577,71,41290,7,,,
4,"136,500",2007,2017,관문로,00143,00000,41290,00,0,3195003,중앙동,0071,0000,41290,10700,1,래미안에코팰리스,5,10,41290-146,128.577,71,41290,12,,,
5,"113,000",1980,2017,관문로,00128,00000,41290,01,0,3195003,중앙동,0037,0000,41290,10700,1,주공1,5,13,41290-6,82.02,37,41290,5,,,
6,"95,500",2007,2017,관문로,00143,00000,41290,00,0,3195003,중앙동,0071,0000,41290,10700,1,래미안에코팰리스,5,16,41290-146,84.947,71,41290,6,,,
7,"104,000",1980,2017,관문로,00128,00000,41290,01,0,3195003,중앙동,0037,0000,41290,10700,1,주공1,5,23,41290-6,73.85,37,41290,3,,,
8,"108,000",2007,2017,관문로,00143,00000,41290,00,0,3195003,중앙동,0071,0000,41290,10700,1,래미안에코팰리스,5,25,41290-146,84.947,71,41290,15,,,
9,"82,500",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,5,2,41290-17,52.33,2,41290,5,,,
10,"48,000",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,5,3,41290-17,20.2,2,41290,2,,,
11,"68,800",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,5,5,41290-181,59.973,4,41290,14,,,
12,"66,500",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,5,6,41290-181,59.973,4,41290,5,,,
13,"48,000",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,5,8,41290-17,20.2,2,41290,2,,,
14,"80,500",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,5,8,41290-181,84.946,4,41290,9,,,
15,"66,250",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,5,9,41290-181,59.973,4,41290,6,,,
16,"50,000",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,5,12,41290-17,20.2,2,41290,5,,,
17,"77,300",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,5,13,41290-181,84.961,4,41290,9,,,
18,"60,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,5,15,41290-181,59.973,4,41290,15,,,
