,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,거래금액,,,,,,,,,,,,,,,,,,,,,,,,,,
2,건축년도,,,,,,,,,,,,,,,,,,,,,,,,,,
3,년,,,,,,,,,,,,,,,,,,,,,,,,,,
4,도로명,,,,,,,,,,,,,,,,,,,,,,,,,,
5,도로명건물본번호코드,,,,,,,,,,,,,,,,,,,,,,,,,,
6,도로명건물부번호코드,,,,,,,,,,,,,,,,,,,,,,,,,,
7,도로명시군구코드,,,,,,,,,,,,,,,,,,,,,,,,,,
8,도로명일련번호코드,,,,,,,,,,,,,,,,,,,,,,,,,,
9,도로명지상지하코드,,,,,,,,,,,,,,,,,,,,,,,,,,
10,도로명코드,,,,,,,,,,,,,,,,,,,,,,,,,,
11,법정동,,,,,,,,,,,,,,,,,,,,,,,,,,
12,법정동본번코드,,,,,,,,,,,,,,,,,,,,,,,,,,
13,법정동부번코드,,,,,,,,,,,,,,,,,,,,,,,,,,
14,법정동시군구코드,,,,,,,,,,,,,,,,,,,,,,,,,,
15,법정동읍면동코드,,,,,,,,,,,,,,,,,,,,,,,,,,
16,법정동지번코드,,,,,,,,,,,,,,,,,,,,,,,,,,
17,아파트,,,,,,,,,,,,,,,,,,,,,,,,,,
18,월,,,,,,,,,,,,,,,,,,,,,,,,,,
19,일,,,,,,,,,,,,,,,,,,,,,,,,,,
20,일련번호,,,,,,,,,,,,,,,,,,,,,,,,,,
21,전용면적,,,,,,,,,,,,,,,,,,,,,,,,,,
22,지번,,,,,,,,,,,,,,,,,,,,,,,,,,
23,지역코드,,,,,,,,,,,,,,,,,,,,,,,,,,
24,층,,,,,,,,,,,,,,,,,,,,,,,,,,
25,해제사유발생일,,,,,,,,,,,,,,,,,,,,,,,,,,
26,해제여부,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,"17,200",2013,2017,5일시장큰길,00029,00000,46730,01,0,4664003,구례읍 봉동리,0189,0030,46730,25021,1,봉동팰리스,2,7,46730-30,84.534,189-30,46730,5,,
28,,"17,500",2013,2017,5일시장큰길,00029,00000,46730,01,0,4664003,구례읍 봉동리,0189,0030,46730,25021,1,봉동팰리스,2,7,46730-30,84.534,189-30,46730,7,,
29,,"5,900",1993,2017,북교뒷길,00029,00000,46730,01,0,4664149,구례읍 봉동리,0531,0001,46730,25021,1,삼우,2,15,46730-1,59.85,531-1,46730,9,,
30,,"7,900",1997,2017,동편제길,00042,00000,46730,01,0,4664091,구례읍 백련리,0575,0000,46730,25023,1,명지,2,22,46730-3,59.93,575,46730,9,,
31,,"16,000",2014,2017,수달생태로,00025,00005,46730,00,,3288012,구례읍 봉서리,2269,0000,46730,25026,1,구례산이고운,2,2,46730-32,67.3829,2269,46730,10,,
32,,"13,000",2014,2017,수달생태로,00025,00005,46730,00,,3288012,구례읍 봉서리,2269,0000,46730,25026,1,구례산이고운,2,13,46730-32,67.3829,2269,46730,1,,
33,,"23,000",2014,2017,수달생태로,00025,00005,46730,00,,3288012,구례읍 봉서리,2269,0000,46730,25026,1,구례산이고운,2,15,46730-32,84.991,2269,46730,13,,
34,,"17,000",2014,2017,수달생태로,00025,00005,46730,00,,3288012,구례읍 봉서리,2269,0000,46730,25026,1,구례산이고운,2,16,46730-32,67.3829,2269,46730,13,,
35,,"15,000",2014,2017,수달생태로,00025,00005,46730,00,,3288012,구례읍 봉서리,2269,0000,46730,25026,1,구례산이고운,2,20,46730-32,67.3829,2269,46730,2,,
36,,"2,600",1990,2017,중앙로,00072,00036,46730,00,0,3288024,구례읍 봉북리,0050,0002,46730,25030,1,한광,2,6,46730-4,73.98,50-2,46730,4,,
37,,"3,800",1999,2017,원촌길,00069,00000,46730,01,0,4664262,산동면 원촌리,0277,0001,46730,37021,1,삼익,2,14,46730-5,59.76,277-1,46730,6,,
