,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
35,,"4,300",1992,2017,금성로,00102,00000,45210,01,0,3272008,신풍동,0070,0000,45210,10200,1,주공,12,15,45210-18,47.31,70,45210,3,,
36,,"12,000",2001,2017,금성8길,00056,00000,45210,01,0,4616113,신풍동,0605,0000,45210,10200,1,대방,12,16,45210-24,70.9784,605,45210,3,,
37,,"17,720",2014,2017,두월3길,00025,00000,45210,01,0,4616291,신풍동,0653,0000,45210,10200,1,아이지파크,12,18,45210-106,76.363,653,45210,13,,
38,,"7,540",2000,2017,도작로,00033,00000,45210,01,0,3272017,신풍동,0063,0000,45210,10200,1,부영(3차),12,20,45210-21,59.933,63,45210,10,,
39,,"9,300",2001,2017,벽지산로,00070,00000,45210,01,0,3272024,신풍동,0365,0000,45210,10200,1,성산그린빌,12,21,45210-22,83.1066,365,45210,8,,
40,,"18,400",2014,2017,두월3길,00025,00000,45210,01,0,4616291,신풍동,0653,0000,45210,10200,1,아이지파크,12,29,45210-106,76.363,653,45210,11,,
41,,"7,100",1993,2017,중앙16길,00051,00000,45210,01,0,4616921,신풍동,0315,0001,45210,10200,1,현대,12,30,45210-20,59.4,315-1,45210,1,,
42,,"18,750",2015,2017,검산택지4길,00030,00000,45210,01,0,4617108,검산동,1080,0000,45210,10400,1,김제검산샬레1차,12,4,45210-110,75.0534,1080,45210,13,,
43,,"21,300",2016,2017,검산택지길,00061,00000,45210,00,0,4617104,검산동,1080,0001,45210,10400,1,김제검산 화산 샬레2차아파트,12,5,45210-118,84.9583,1080-1,45210,10,,
44,,"7,500",1998,2017,요촌동길,00056,00000,45210,00,,4616700,검산동,1030,0000,45210,10400,1,진우(1차),12,18,45210-26,55.2,1030,45210,7,,
45,,"21,900",2015,2017,검산택지4길,00030,00000,45210,01,0,4617108,검산동,1080,0000,45210,10400,1,김제검산샬레1차,12,23,45210-110,84.9375,1080,45210,12,,
46,,"8,450",1998,2017,요촌동길,00056,00000,45210,02,0,4616700,검산동,1030,0003,45210,10400,1,진우(2차),12,27,45210-28,59.99,1030-3,45210,12,,
47,,"11,600",2004,2017,도작4길,00055,00000,45210,01,0,4616246,검산동,1048,0000,45210,10400,1,검산2단지주공,12,27,45210-31,59.56,1048,45210,10,,
48,,"8,650",1998,2017,요촌동길,00056,00000,45210,02,0,4616700,검산동,1030,0003,45210,10400,1,진우(2차),12,27,45210-28,59.99,1030-3,45210,15,,
49,,"7,680",2015,2017,금성로,00128,00016,45210,02,0,3272008,검산동,0847,0010,45210,10400,1,검산시티타워149,12,28,45210-112,29.71,847-10,45210,7,,
50,,"17,200",2016,2017,검산택지길,00061,00000,45210,00,0,4617104,검산동,1080,0001,45210,10400,1,김제검산 화산 샬레2차아파트,12,28,45210-118,59.9589,1080-1,45210,7,,
51,,"5,200",1990,2017,중앙로,00051,00032,45210,03,0,3272095,서암동,0390,0014,45210,10700,1,동신1차,12,4,45210-13,84.66,390-14,45210,1,,
52,,"15,800",2009,2017,남북로,00267,00000,45210,03,0,3272083,서암동,0017,0001,45210,10700,1,위드,12,8,45210-78,84.8624,17-1,45210,4,,
53,,"16,200",2009,2017,남북로,00267,00000,45210,03,0,3272083,서암동,0017,0001,45210,10700,1,위드,12,31,45210-78,84.8624,17-1,45210,4,,
54,,"22,600",2016,2017,요촌중길,00146,00000,45210,02,0,4616707,하동,0595,0000,45210,11200,1,김제 하동 오투그란데,12,19,45210-114,84.952,595,45210,12,,
55,,"15,850",2016,2017,요촌중길,00146,00000,45210,02,0,4616707,하동,0595,0000,45210,11200,1,김제 하동 오투그란데,12,28,45210-114,59.5138,595,45210,8,,
56,,"2,100",1993,2017,만경로,00787,00000,45210,04,0,3016004,만경읍 만경리,0513,0005,45210,25021,1,상원,12,27,45210-1,59.705,513-5,45210,6,,
57,,"3,200",2000,2017,만경로,00870,00012,45210,04,0,3016004,만경읍 몽산리,0079,0004,45210,25027,1,만경영광,12,8,45210-34,49.8,79-4,45210,7,,
58,,"2,750",2000,2017,만경로,00870,00012,45210,04,0,3016004,만경읍 몽산리,0079,0004,45210,25027,1,만경영광,12,11,45210-34,49.8,79-4,45210,15,,
59,,"2,850",2000,2017,만경로,00870,00012,45210,04,0,3016004,만경읍 몽산리,0079,0004,45210,25027,1,만경영광,12,14,45210-34,49.8,79-4,45210,8,,
60,,"13,800",2017,2017,원평로,00091,00000,45210,01,0,3272057,금산면 성계리,0686,0008,45210,45021,1,원평파라디소,12,26,45210-120,59.2061,686-8,45210,2,,
