,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,거래금액,,,,,,,,,,,,,,,,,,,,,,,,,,
2,건축년도,,,,,,,,,,,,,,,,,,,,,,,,,,
3,년,,,,,,,,,,,,,,,,,,,,,,,,,,
4,도로명,,,,,,,,,,,,,,,,,,,,,,,,,,
5,도로명건물본번호코드,,,,,,,,,,,,,,,,,,,,,,,,,,
6,도로명건물부번호코드,,,,,,,,,,,,,,,,,,,,,,,,,,
7,도로명시군구코드,,,,,,,,,,,,,,,,,,,,,,,,,,
8,도로명일련번호코드,,,,,,,,,,,,,,,,,,,,,,,,,,
9,도로명지상지하코드,,,,,,,,,,,,,,,,,,,,,,,,,,
10,도로명코드,,,,,,,,,,,,,,,,,,,,,,,,,,
11,법정동,,,,,,,,,,,,,,,,,,,,,,,,,,
12,법정동본번코드,,,,,,,,,,,,,,,,,,,,,,,,,,
13,법정동부번코드,,,,,,,,,,,,,,,,,,,,,,,,,,
14,법정동시군구코드,,,,,,,,,,,,,,,,,,,,,,,,,,
15,법정동읍면동코드,,,,,,,,,,,,,,,,,,,,,,,,,,
16,법정동지번코드,,,,,,,,,,,,,,,,,,,,,,,,,,
17,아파트,,,,,,,,,,,,,,,,,,,,,,,,,,
18,월,,,,,,,,,,,,,,,,,,,,,,,,,,
19,일,,,,,,,,,,,,,,,,,,,,,,,,,,
20,일련번호,,,,,,,,,,,,,,,,,,,,,,,,,,
21,전용면적,,,,,,,,,,,,,,,,,,,,,,,,,,
22,지번,,,,,,,,,,,,,,,,,,,,,,,,,,
23,지역코드,,,,,,,,,,,,,,,,,,,,,,,,,,
24,층,,,,,,,,,,,,,,,,,,,,,,,,,,
25,해제사유발생일,,,,,,,,,,,,,,,,,,,,,,,,,,
26,해제여부,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,"11,800",2001,2017,읍하로25번길,00017,00000,42730,01,0,4478423,횡성읍 읍하리,0500,0000,42730,25022,1,금광포란채,11,1,42730-20,70.59,500,42730,11,,
28,,"8,500",1995,2017,문화체육로,00010,00000,42730,01,0,3226022,횡성읍 읍하리,0395,0002,42730,25022,1,횡성원흥(2차),11,2,42730-11,58.31,395-2,42730,6,,
29,,"13,500",1998,2017,삼일로,00050,00000,42730,01,0,3226029,횡성읍 읍하리,0518,0000,42730,25022,1,대동황토방,11,7,42730-2,84.93,518,42730,12,,
30,,"13,000",2001,2017,읍하로25번길,00017,00000,42730,01,0,4478423,횡성읍 읍하리,0500,0000,42730,25022,1,금광포란채,11,7,42730-20,84.69,500,42730,14,,
31,,"9,500",1997,2017,교항북로,00020,00000,42730,01,0,3226007,횡성읍 읍하리,0442,0000,42730,25022,1,서도1차아파트,11,7,42730-4,57.24,442,42730,11,,
32,,"10,500",2001,2017,읍하로25번길,00017,00000,42730,01,0,4478423,횡성읍 읍하리,0500,0000,42730,25022,1,금광포란채,11,17,42730-20,70.59,500,42730,5,,
33,,"9,500",1998,2017,삼일로,00050,00000,42730,01,0,3226029,횡성읍 읍하리,0518,0000,42730,25022,1,대동황토방,11,21,42730-2,59.97,518,42730,3,,
34,,"8,800",1997,2017,교항북로,00020,00000,42730,01,0,3226007,횡성읍 읍하리,0442,0000,42730,25022,1,서도1차아파트,11,26,42730-4,57.24,442,42730,12,,
35,,"7,000",1995,2017,문화체육로,00010,00000,42730,01,0,3226022,횡성읍 읍하리,0395,0002,42730,25022,1,횡성원흥(2차),11,27,42730-11,52.95,395-2,42730,3,,
36,,"11,700",2001,2017,읍하로25번길,00017,00000,42730,01,0,4478423,횡성읍 읍하리,0500,0000,42730,25022,1,금광포란채,11,27,42730-20,70.59,500,42730,9,,
37,,"4,700",1988,2017,북천로,00007,00000,42730,01,0,3226027,횡성읍 북천리,0115,0048,42730,25023,1,중앙,11,7,42730-14,37.14,115-48,42730,3,,
38,,"4,000",1988,2017,북천로,00007,00000,42730,01,0,3226027,횡성읍 북천리,0115,0048,42730,25023,1,중앙,11,15,42730-14,47.7,115-48,42730,5,,
39,,"9,000",1992,2017,북천서로11번길,00033,00000,42730,00,,4478231,횡성읍 북천리,0115,0087,42730,25023,1,태우,11,16,42730-15,84.84,115-87,42730,9,,
40,,"7,900",1992,2017,북천서로11번길,00033,00000,42730,01,0,4478231,횡성읍 북천리,0115,0087,42730,25023,1,태우,11,17,42730-15,74.47,115-87,42730,8,,
41,,"17,400",2007,2017,교항북로,00017,00000,42730,01,0,3226007,횡성읍 교항리,0109,0000,42730,25035,1,횡성보람더하임,11,6,42730-71,84.888,109,42730,1,,
42,,"4,780",1998,2017,입석로,00034,00000,42730,01,0,3226069,횡성읍 입석리,0161,0001,42730,25036,1,서도2차,11,8,42730-16,39.97,161-1,42730,5,,
43,,"4,300",1998,2017,입석로,00034,00000,42730,01,0,3226069,횡성읍 입석리,0161,0001,42730,25036,1,서도2차,11,21,42730-16,39.97,161-1,42730,8,,
44,,"5,160",1999,2017,경강로둔방5길,00012,00000,42730,00,,4478057,둔내면 둔방내리,0589,0000,42730,33022,1,경림,11,10,42730-21,37.32,589,42730,13,,
