,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,"13,000",2000,2017,남문길,00013,00000,44150,01,0,4553169,산성동,0158,0000,44150,10500,1,덕성공원빌리지,5,2,44150-1,84.882,158,44150,4,,
2,,"15,000",2000,2017,남문길,00013,00000,44150,01,0,4553169,산성동,0158,0000,44150,10500,1,덕성공원빌리지,5,12,44150-1,84.882,158,44150,1,,
3,,"5,700",1982,2017,교동1길,00005,00000,44150,01,0,4553098,교동,0003,0076,44150,10600,1,교동아파트D동,5,19,44150-4,60.63,3-76,44150,3,,
4,,"14,800",1999,2017,무령로,00169,00005,44150,04,0,3251013,교동,0167,0001,44150,10600,1,공주교동대우,5,25,44150-3,84.979,167-1,44150,8,,
5,,"12,500",1999,2017,무령로,00169,00005,44150,04,0,3251013,교동,0167,0001,44150,10600,1,공주교동대우,5,31,44150-3,84.979,167-1,44150,6,,
6,,"5,500",1990,2017,웅진절골3길,00025,00000,44150,01,0,4553912,웅진동,0032,0010,44150,10700,2,경일,5,24,44150-14,47.44,산32-10,44150,1,,
7,,"5,150",1991,2017,백제문화로,02141,00000,44150,01,0,3251044,웅진동,0243,0000,44150,10700,1,시영,5,30,44150-16,39.39,243,44150,1,,
8,,"5,900",1994,2017,우금티로,00709,00011,44150,01,0,3251029,옥룡동,0103,0000,44150,10900,1,주공2,5,9,44150-13,41.85,103,44150,7,,
9,,"6,100",1994,2017,우금티로,00709,00011,44150,01,0,3251029,옥룡동,0103,0000,44150,10900,1,주공2,5,10,44150-13,41.85,103,44150,8,,
10,,"6,100",1994,2017,우금티로,00709,00011,44150,01,0,3251029,옥룡동,0103,0000,44150,10900,1,주공2,5,12,44150-13,41.85,103,44150,14,,
11,,"32,000",2008,2017,우금티로,00580,00000,44150,02,0,3251029,금학동,0389,0000,44150,11000,1,금학e-편한세상,5,14,44150-195,150.2335,389,44150,10,,
12,,"18,500",2008,2017,우금티로,00580,00000,44150,02,0,3251029,금학동,0389,0000,44150,11000,1,금학e-편한세상,5,17,44150-195,84.6866,389,44150,17,,
13,,"12,500",1996,2017,신금2길,00047,00001,44150,01,0,4553717,신관동,0005,0000,44150,12000,1,대아곰나루,5,1,44150-20,73.94,5,44150,12,,
14,,"12,000",1998,2017,신금2길,00048,00000,44150,01,0,4553717,신관동,0019,0000,44150,12000,1,주공4단지,5,1,44150-34,59.99,19,44150,9,,
15,,"12,000",1992,2017,공주대학로,00009,00000,44150,01,0,3251004,신관동,0177,0001,44150,12000,1,"현대아파트(1,2차)",5,5,44150-28,84.98,177-1,44150,13,,
16,,"10,000",1996,2017,신금2길,00047,00001,44150,01,0,4553717,신관동,0005,0000,44150,12000,1,대아곰나루,5,6,44150-20,59.67,5,44150,12,,
17,,"13,500",1996,2017,신금2길,00047,00001,44150,01,0,4553717,신관동,0005,0000,44150,12000,1,대아곰나루,5,7,44150-20,84.98,5,44150,10,,
18,,"15,400",2002,2017,번영1로,00194,00007,44150,01,0,3251015,신관동,0005,0007,44150,12000,1,대아아이투빌,5,8,44150-41,84.9368,5-7,44150,9,,
19,,"7,500",1990,2017,신금1길,00030,00012,44150,01,0,4553716,신관동,0024,0064,44150,12000,1,주공3,5,9,44150-26,47.01,24-64,44150,5,,
