,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
18,"25,500",2006,2017,공주대학로,00049,00005,44150,01,0,3251004,신관동,0180,0005,44150,12000,1,다숲1단지,9,5,44150-185,84.97,180-5,44150,14,,,
19,"12,400",2005,2017,관골2길,00024,00029,44150,01,0,4553090,신관동,0664,0000,44150,12000,1,주공5차,9,5,44150-184,51.88,664,44150,2,,,
20,"11,000",1998,2017,신금2길,00048,00000,44150,01,0,4553717,신관동,0019,0000,44150,12000,1,주공4단지,9,8,44150-34,59.99,19,44150,5,,,
21,"23,500",2006,2017,신금2길,00017,00000,44150,01,0,4553717,신관동,0668,0000,44150,12000,1,현대힐스테이트5차,9,9,44150-188,84.984,668,44150,14,,,
22,"6,500",1988,2017,신금1길,00010,00000,44150,01,0,4553716,신관동,0268,0003,44150,12000,1,주공2,9,12,44150-25,39.72,268-3,44150,2,,,
23,"15,800",2002,2017,번영1로,00194,00007,44150,01,0,3251015,신관동,0005,0007,44150,12000,1,대아아이투빌,9,12,44150-41,84.935,5-7,44150,17,,,
24,"11,800",1998,2017,신금2길,00048,00000,44150,01,0,4553717,신관동,0019,0000,44150,12000,1,주공4단지,9,13,44150-34,59.99,19,44150,13,,,
25,"15,000",2005,2017,관골2길,00024,00029,44150,01,0,4553090,신관동,0664,0000,44150,12000,1,주공5차,9,13,44150-184,59.45,664,44150,11,,,
26,"8,400",1996,2017,신금2길,00047,00001,44150,01,0,4553717,신관동,0005,0000,44150,12000,1,대아곰나루,9,15,44150-20,59.67,5,44150,6,,,
27,"11,500",1996,2017,신금1길,00072,00000,44150,01,0,4553716,신관동,0001,0000,44150,12000,1,새뜸현대,9,15,44150-29,59.5,1,44150,6,,,
28,"15,500",2002,2017,번영1로,00194,00007,44150,01,0,3251015,신관동,0005,0007,44150,12000,1,대아아이투빌,9,16,44150-41,84.935,5-7,44150,3,,,
29,"15,300",1994,2017,신금1길,00062,00015,44150,01,0,4553716,신관동,0280,0003,44150,12000,1,한빛,9,17,44150-27,118.2,280-3,44150,4,,,
30,"6,500",1990,2017,신금1길,00030,00003,44150,01,0,4553716,신관동,0024,0064,44150,12000,1,주공3,9,18,44150-26,39.3,24-64,44150,2,,,
31,"12,650",2005,2017,관골2길,00024,00029,44150,01,0,4553090,신관동,0664,0000,44150,12000,1,주공5차,9,18,44150-184,51.88,664,44150,12,,,
32,"5,500",1990,2017,신금1길,00030,00003,44150,01,0,4553716,신관동,0024,0064,44150,12000,1,주공3,9,19,44150-26,39.3,24-64,44150,5,,,
33,"16,200",1992,2017,공주대학로,00017,00015,44150,01,0,3251004,신관동,0177,0001,44150,12000,1,"현대아파트(1,2차)",9,19,44150-28,84.98,177-1,44150,9,,,
34,"6,500",1990,2017,신금1길,00030,00003,44150,01,0,4553716,신관동,0024,0064,44150,12000,1,주공3,9,20,44150-26,47.01,24-64,44150,5,,,
35,"22,000",2009,2017,관골1길,00031,00008,44150,01,0,4553089,신관동,0679,0000,44150,12000,1,삼환나우빌,9,20,44150-197,84.925,679,44150,5,,,
36,"15,500",2005,2017,관골2길,00024,00029,44150,01,0,4553090,신관동,0664,0000,44150,12000,1,주공5차,9,21,44150-184,59.45,664,44150,8,,,
37,"6,500",1990,2017,신금1길,00030,00003,44150,01,0,4553716,신관동,0024,0064,44150,12000,1,주공3,9,22,44150-26,39.3,24-64,44150,2,,,
38,"14,500",1992,2017,공주대학로,00017,00004,44150,01,0,3251004,신관동,0177,0001,44150,12000,1,"현대아파트(1,2차)",9,23,44150-28,84.98,177-1,44150,15,,,
39,"11,300",1998,2017,신금2길,00048,00000,44150,01,0,4553717,신관동,0019,0000,44150,12000,1,주공4단지,9,23,44150-34,59.99,19,44150,16,,,
40,"6,000",1988,2017,신금1길,00010,00000,44150,01,0,4553716,신관동,0268,0003,44150,12000,1,주공2,9,25,44150-25,39.72,268-3,44150,4,,,
41,"15,500",1996,2017,신금1길,00072,00000,44150,01,0,4553716,신관동,0001,0000,44150,12000,1,새뜸현대,9,25,44150-29,84.71,1,44150,7,,,
42,"7,900",1990,2017,신금1길,00030,00003,44150,01,0,4553716,신관동,0024,0064,44150,12000,1,주공3,9,27,44150-26,47.01,24-64,44150,3,,,
43,"13,800",2002,2017,번영1로,00194,00007,44150,01,0,3251015,신관동,0005,0007,44150,12000,1,대아아이투빌,9,27,44150-41,84.9368,5-7,44150,2,,,
44,"14,500",1992,2017,공주대학로,00009,00000,44150,01,0,3251004,신관동,0177,0001,44150,12000,1,"현대아파트(1,2차)",9,28,44150-28,84.84,177-1,44150,3,,,
45,"18,500",2017,2017,관골2길,00035,00000,44150,00,0,4553090,신관동,0686,0000,44150,12000,1,공주 신관동 효성해링턴 플레이스,9,29,44150-232,59.971,686,44150,19,,,
46,"17,700",1999,2017,신금1길,00098,00000,44150,02,0,4553716,금흥동,0259,0000,44150,12100,1,새뜸현대4,9,14,44150-30,99.95,259,44150,22,,,
47,"15,300",1999,2017,신금1길,00098,00000,44150,02,0,4553716,금흥동,0259,0000,44150,12100,1,새뜸현대4,9,16,44150-30,84.95,259,44150,1,,,
48,"25,000",2010,2017,한적2길,00051,00014,44150,02,0,4554250,금흥동,0602,0000,44150,12100,1,공주신금우남퍼스트빌,9,16,44150-199,84.667,602,44150,11,,,
49,"17,000",1999,2017,신금1길,00098,00000,44150,02,0,4553716,금흥동,0259,0000,44150,12100,1,새뜸현대4,9,19,44150-30,84.95,259,44150,11,,,
50,"27,900",2010,2017,한적2길,00051,00014,44150,02,0,4554250,금흥동,0602,0000,44150,12100,1,공주신금우남퍼스트빌,9,25,44150-199,101.7129,602,44150,8,,,
51,"4,750",1995,2017,창말길,00034,00000,44150,01,0,4554145,유구읍 유구리,0648,0014,44150,25024,1,동진비둘기,9,16,44150-32,59.99,648-14,44150,11,,,
52,"4,500",1995,2017,창말길,00034,00000,44150,01,0,4554145,유구읍 유구리,0648,0014,44150,25024,1,동진비둘기,9,21,44150-32,58.61,648-14,44150,3,,,
53,"3,000",2000,2017,연수원길,00112,00000,44150,02,0,4553818,의당면 청룡리,0641,0005,44150,36026,1,세광엔리치빌,9,14,44150-44,30.6438,641-5,44150,1,,,
54,"4,200",1998,2017,연수원길,00115,00021,44150,02,0,4553818,의당면 청룡리,0640,0001,44150,36026,1,청룡신한1차임대,9,18,44150-36,42.54,640-1,44150,1,,,
55,"3,000",2000,2017,연수원길,00112,00000,44150,02,0,4553818,의당면 청룡리,0641,0005,44150,36026,1,세광엔리치빌,9,21,44150-44,30.6438,641-5,44150,1,,,
56,"3,000",2000,2017,연수원길,00112,00000,44150,02,0,4553818,의당면 청룡리,0641,0005,44150,36026,1,세광엔리치빌,9,21,44150-44,30.6438,641-5,44150,2,,,
