,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"144,000",2007,2017,관문로,00143,00000,41290,00,0,3195003,중앙동,0071,0000,41290,10700,1,래미안에코팰리스,9,22,41290-146,128.577,71,41290,3,,,
1,"145,000",1984,2017,관문로,00166,00000,41290,01,0,3195003,중앙동,0065,0000,41290,10700,1,주공10,9,28,41290-7,124.45,65,41290,5,,,
2,"86,000",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,9,2,41290-17,52.23,2,41290,4,,,
3,"85,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,9,2,41290-181,84.964,4,41290,3,,,
4,"82,900",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,9,6,41290-17,45.22,2,41290,1,,,
5,"71,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,9,8,41290-181,59.973,4,41290,16,,,
6,"69,700",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,9,12,41290-181,59.973,4,41290,10,,,
7,"102,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,9,14,41290-181,116.518,4,41290,20,,,
8,"56,500",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,9,16,41290-17,20.07,2,41290,5,,,
9,"52,000",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,9,19,41290-17,20.2,2,41290,3,,,
10,"68,500",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,9,20,41290-181,59.973,4,41290,2,,,
11,"79,000",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,9,21,41290-17,52.33,2,41290,2,,,
12,"84,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,9,21,41290-181,84.946,4,41290,2,,,
13,"81,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,9,23,41290-181,84.961,4,41290,16,,,
14,"73,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,9,25,41290-181,59.973,4,41290,16,,,
15,"99,800",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,9,25,41290-181,116.518,4,41290,4,,,
16,"104,200",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,9,26,41290-181,116.518,4,41290,15,,,
17,"89,000",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,9,27,41290-17,52.33,2,41290,1,,,
18,"87,500",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,9,27,41290-17,52.33,2,41290,4,,,
19,"86,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,9,30,41290-181,84.961,4,41290,18,,,
20,"102,500",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,9,30,41290-181,116.518,4,41290,16,,,
21,"105,000",1983,2017,별양로,00111,00000,41290,02,0,3195020,별양동,0006,0000,41290,10900,1,주공5,9,1,41290-13,124.03,6,41290,10,,,
